Date,XOM,CVX,COP,SLB,GS,MS,JPM,BAC,KO,PEP,MCD,YUM,MSFT,GOOGL,META,AMZN,NEE,DUK,SO,AEP
2015-02-27,54.9149055480957,65.92900848388672,45.48564910888672,61.46870422363281,151.6668243408203,26.338817596435547,45.17479705810547,12.410223960876465,30.19929313659668,69.78377532958984,74.66925048828125,47.149749755859375,37.47705841064453,27.88424301147461,78.28255462646484,19.007999420166016,19.294559478759766,49.49323272705078,28.55219078063965,38.70018005371094
2015-03-02,54.60479736328125,65.44695281982422,44.92754364013672,61.804691314697266,153.2650909423828,26.66998291015625,45.5360107421875,12.567219734191895,30.129552841186523,69.79783630371094,75.49977111816406,47.55086135864258,37.50270080566406,28.49829864501953,79.0557632446289,19.283000946044922,18.93648910522461,48.554412841796875,27.978517532348633,37.73905563354492
2015-03-03,54.344295501708984,64.9896240234375,45.19264221191406,62.01649856567383,152.8495330810547,26.36090087890625,45.68344497680664,12.590770721435547,29.95519256591797,69.37483215332031,75.30345153808594,47.38227462768555,36.989898681640625,28.685142517089844,78.90705871582031,19.230499267578125,19.011085510253906,48.83791732788086,28.15311050415039,38.12889099121094
2015-03-04,54.07139205932617,64.9896240234375,44.822898864746094,62.18450164794922,151.57093811035156,25.82367515563965,45.80141067504883,12.472657203674316,29.641347885131836,69.10159301757812,75.68850708007812,46.5510139465332,36.801876068115234,28.662343978881836,80.19576263427734,19.13599967956543,18.90851402282715,48.566993713378906,27.953580856323242,38.028072357177734
2015-03-05,53.79848098754883,64.72389221191406,44.181068420410156,61.95074462890625,151.89862060546875,26.140121459960938,45.70556640625,12.598647117614746,29.571603775024414,69.00933074951172,74.82781219482422,46.80678939819336,36.8446159362793,28.81598472595215,80.50305938720703,19.39150047302246,19.046518325805664,48.882049560546875,28.072052001953125,38.3641242980957
2015-03-06,53.11006164550781,63.994632720947266,43.80436706542969,60.70182800292969,149.36532592773438,26.147470474243164,44.88728713989258,12.771876335144043,28.957847595214844,68.25699615478516,73.33291625976562,46.01622009277344,36.2036018371582,28.393232345581055,79.3134994506836,19.004499435424805,18.40684700012207,47.23122024536133,27.492151260375977,36.97284698486328
2015-03-09,52.81853103637695,64.24181365966797,43.2322998046875,60.15402603149414,150.18051147460938,26.250503540039062,45.33697509765625,12.732505798339844,28.8671932220459,68.16470336914062,73.77082061767578,46.178977966308594,36.622413635253906,28.452699661254883,78.74845886230469,18.92799949645996,18.449737548828125,47.10519790649414,27.442272186279297,37.08711242675781
2015-03-10,52.26034164428711,63.599124908447266,42.46490478515625,59.387123107910156,146.00901794433594,25.669126510620117,44.20170211791992,12.433284759521484,28.378971099853516,67.02202606201172,72.69872283935547,45.272151947021484,35.92158126831055,27.746471405029297,76.87493133544922,18.475500106811523,18.27444076538086,47.06739807128906,27.39238929748535,37.1408805847168
2015-03-11,52.111488342285156,63.98845672607422,42.7648811340332,59.3579216003418,147.1837158203125,25.720632553100586,44.40811538696289,12.685259819030762,27.96748161315918,66.4542007446289,71.694580078125,44.46994400024414,35.87885284423828,27.540294647216797,76.89472961425781,18.318500518798828,18.2725772857666,46.802757263183594,27.26144790649414,36.81155014038086
2015-03-12,52.235538482666016,63.29627227783203,42.80674362182617,59.11689376831055,151.794677734375,27.295520782470703,45.24113845825195,12.669510841369629,28.53006362915039,67.93048858642578,72.66852569580078,45.2488899230957,35.0583610534668,27.8118839263916,78.24288177490234,18.711999893188477,18.746267318725586,47.432838439941406,27.722867965698242,37.61809158325195
2015-03-13,52.0184440612793,62.80187225341797,43.0020751953125,58.737091064453125,151.30723571777344,26.750926971435547,44.968387603759766,12.669510841369629,28.065929412841797,66.94393157958984,72.7439956665039,45.057064056396484,35.36603927612305,27.4069766998291,77.3705825805664,18.52899932861328,18.76305389404297,47.01068878173828,27.404861450195312,37.174503326416016
2015-03-16,52.57046890258789,63.73509216308594,43.53228759765625,59.35062789916992,153.35301208496094,27.03058624267578,45.59498596191406,12.701008796691895,28.333154678344727,67.74596405029297,73.34803009033203,45.45233154296875,35.51988220214844,27.835180282592773,77.39039611816406,18.667499542236328,19.20317268371582,47.703792572021484,27.828876495361328,37.745784759521484
2015-03-17,52.148685455322266,63.75977325439453,43.26021194458008,58.77362823486328,152.2901153564453,26.89811897277832,45.41806411743164,12.669510841369629,28.487873077392578,66.80909729003906,72.6081314086914,45.26050567626953,35.639530181884766,27.635452270507812,78.66915893554688,18.59600067138672,19.260988235473633,47.30683135986328,27.635568618774414,37.571022033691406
2015-03-18,53.38295364379883,65.94134521484375,44.3973388671875,59.92762756347656,153.68865966796875,27.03058624267578,45.521270751953125,12.58289623260498,28.55115509033203,67.17105102539062,73.23477172851562,45.8883171081543,36.323265075683594,28.059192657470703,80.20568084716797,18.756999969482422,19.93609046936035,48.1385383605957,28.14687728881836,38.68000030517578
2015-03-19,52.35337448120117,64.73625946044922,43.78343200683594,59.168025970458984,151.8106689453125,26.574310302734375,45.11581802368164,12.291548728942871,28.143281936645508,66.78778839111328,72.46468353271484,45.77206039428711,36.143802642822266,27.935787200927734,82.02965545654297,18.66200065612793,19.671274185180664,47.89280700683594,27.847578048706055,38.343955993652344
2015-03-20,52.433990478515625,66.1452865600586,44.536865234375,60.16134262084961,154.33596801757812,26.861330032348633,45.521270751953125,12.472657203674316,28.586328506469727,67.66790008544922,73.27252197265625,46.04527282714844,36.648033142089844,27.999223709106445,83.07050323486328,18.92449951171875,19.76637840270996,48.30865478515625,28.04088020324707,38.78083801269531
2015-03-23,52.985992431640625,65.45929718017578,44.1113166809082,59.89108657836914,153.4009246826172,26.72149085998535,45.071590423583984,12.378167152404785,28.565229415893555,68.02989196777344,74.45784759521484,46.080142974853516,36.630950927734375,28.020042419433594,83.69502258300781,18.75550079345703,19.71976089477539,48.39057159423828,28.165576934814453,38.9488639831543
2015-03-24,52.42159652709961,64.3963394165039,43.636924743652344,59.781532287597656,152.85755920410156,26.66998291015625,44.570289611816406,12.291548728942871,28.459749221801758,68.03694915771484,75.01656341552734,46.60332489013672,36.66512680053711,28.623191833496094,84.56737518310547,18.704500198364258,19.551916122436523,47.92428207397461,27.760282516479492,38.478389739990234
2015-03-25,52.63247299194336,65.30481719970703,43.9857292175293,60.83329391479492,149.7169952392578,26.088605880737305,43.94369888305664,12.134068489074707,28.445676803588867,67.61111450195312,74.09545135498047,46.0103874206543,35.434410095214844,28.10082244873047,82.19817352294922,18.54800033569336,19.287092208862305,47.23122024536133,27.454740524291992,37.577762603759766
2015-03-26,52.29755401611328,65.04522705078125,44.11829376220703,60.73833084106445,149.62905883789062,26.21370506286621,43.89208984375,12.14194393157959,28.3753604888916,67.87371826171875,73.71798706054688,45.66160583496094,35.22074508666992,27.934301376342773,82.2873764038086,18.36750030517578,19.156545639038086,46.84687042236328,27.286392211914062,37.187931060791016
2015-03-27,51.838592529296875,64.44575500488281,43.90203094482422,60.84785842895508,150.2843017578125,26.368261337280273,43.89945983886719,12.055323600769043,28.18548011779785,68.100830078125,73.2045669555664,45.52210235595703,35.01563262939453,27.632476806640625,82.57486724853516,18.527999877929688,19.30947494506836,47.25641632080078,27.442272186279297,37.571022033691406
2015-03-30,53.11006164550781,66.06494140625,44.64850997924805,61.70245361328125,152.6497039794922,26.72149085998535,44.938899993896484,12.220686912536621,28.487873077392578,68.50540924072266,73.89913940429688,46.16154098510742,35.007083892822266,27.810401916503906,82.47571563720703,18.72949981689453,19.533266067504883,47.82350540161133,27.641807556152344,38.028072357177734
2015-03-31,52.71931076049805,64.87837982177734,43.43461227416992,60.94284439086914,150.21243286132812,26.265222549438477,44.65876388549805,12.118322372436523,28.516000747680664,67.86663055419922,73.56697845458984,45.76044464111328,34.750675201416016,27.491226196289062,81.50426483154297,18.604999542236328,19.404592514038086,48.37797164916992,27.610628128051758,37.8062629699707
2015-04-01,52.38438415527344,64.76097869873047,43.96482467651367,61.556358337402344,153.61666870117188,26.47127914428711,44.48808288574219,12.134068489074707,28.607419967651367,67.49044036865234,72.69872283935547,45.83020782470703,34.801971435546875,27.233020782470703,80.95905303955078,18.51300048828125,19.53699493408203,48.40946578979492,27.822633743286133,37.886932373046875
2015-04-02,52.28515625,65.06379699707031,44.07643508911133,61.63671112060547,153.0732879638672,26.53751564025879,44.911067962646484,12.236433029174805,28.607419967651367,67.91630554199219,72.35143280029297,46.38243865966797,34.4344482421875,26.827611923217773,80.85002136230469,18.612499237060547,19.535133361816406,48.497703552246094,27.835098266601562,37.947418212890625
2015-04-06,52.799930572509766,66.07732391357422,45.618194580078125,62.74689865112305,153.472900390625,26.4271240234375,44.873958587646484,12.212807655334473,28.951997756958008,68.47702026367188,72.69115447998047,46.34755325317383,35.5113410949707,26.958452224731445,81.72235107421875,18.851999282836914,19.682458877563477,49.297908782958984,28.00969123840332,38.377559661865234
2015-04-07,53.18449020385742,67.07848358154297,45.89726257324219,63.00983810424805,153.74456787109375,26.449199676513672,45.15595245361328,12.173436164855957,28.839475631713867,68.28536987304688,72.7439956665039,45.51048278808594,35.49423599243164,27.003551483154297,81.60340881347656,18.720500946044922,19.449344635009766,48.92615509033203,27.59815216064453,37.886932373046875
2015-04-08,52.13629150390625,65.9166259765625,45.21358108520508,62.90024948120117,153.8804168701172,26.68470001220703,45.304378509521484,12.291548728942871,28.755096435546875,68.15763092041016,73.12150573730469,45.75590133666992,35.40022659301758,27.200803756713867,81.56373596191406,19.059999465942383,19.40273094177246,48.70562744140625,27.64803695678711,37.62480163574219
2015-04-09,52.50222396850586,66.09584045410156,46.74138641357422,64.60203552246094,155.74237060546875,26.964353561401367,45.61604690551758,12.370292663574219,28.867612838745117,68.38472747802734,72.89502716064453,46.11820983886719,35.451515197753906,27.160165786743164,81.45470428466797,19.177000045776367,19.39712142944336,48.522891998291016,27.729095458984375,37.497100830078125
2015-04-10,53.066650390625,66.07112884521484,46.41348648071289,65.08409881591797,156.3417510986328,26.66998291015625,45.7867317199707,12.378167152404785,28.748065948486328,68.27828216552734,73.83877563476562,46.76101303100586,35.65663528442383,27.18593406677246,81.32583618164062,19.13249969482422,19.563112258911133,49.04585266113281,27.822633743286133,37.900360107421875
2015-04-13,52.930179595947266,65.81774139404297,46.28095626831055,64.2879867553711,156.29380798339844,26.714128494262695,46.061309814453125,12.441158294677734,28.621492385864258,67.802734375,73.56697845458984,47.17007064819336,35.690818786621094,27.190889358520508,82.2873764038086,19.118000030517578,19.348642349243164,48.661521911621094,27.560745239257812,37.416446685791016
2015-04-14,53.730281829833984,67.2638931274414,47.69016647338867,64.85767364501953,158.00393676757812,27.111547470092773,46.78114700317383,12.456908226013184,28.487873077392578,68.48410034179688,73.67267608642578,46.52725601196289,35.59680938720703,26.751789093017578,82.79293823242188,19.25550079345703,19.462404251098633,48.888343811035156,27.65427589416504,37.705467224121094
2015-04-15,54.62959671020508,68.23416900634766,48.41571044921875,67.19490051269531,160.70501708984375,27.51629638671875,47.64936828613281,12.315173149108887,28.410512924194336,68.58348846435547,72.81198120117188,46.51559066772461,36.1181526184082,26.81422996520996,81.989990234375,19.172500610351562,19.428831100463867,49.159271240234375,27.560745239257812,37.88019943237305
2015-04-16,54.41253662109375,68.07967376708984,48.143638610839844,67.1145248413086,159.99383544921875,27.49422836303711,47.35253143310547,12.433284759521484,28.55115509033203,68.45574188232422,72.20042419433594,46.451297760009766,36.03268051147461,26.937143325805664,81.5934829711914,19.302000045776367,19.350505828857422,48.71192932128906,27.504627227783203,37.537437438964844
2015-04-17,53.91634750366211,67.43074798583984,47.222774505615234,67.8230209350586,157.70826721191406,27.045299530029297,46.6327018737793,12.252181053161621,28.34018898010254,68.00148010253906,71.6341781616211,46.60324478149414,35.5711555480957,26.402877807617188,80.07679748535156,18.777999877929688,19.236738204956055,48.71192932128906,27.504627227783203,37.456783294677734
2015-04-20,54.108619689941406,68.15998077392578,47.86458206176758,67.53816986083984,158.30760192871094,27.199851989746094,46.929542541503906,12.260050773620605,28.593355178833008,68.49120330810547,72.61569213867188,47.38629150390625,36.67367935180664,26.987199783325195,82.36669158935547,19.475500106811523,19.488506317138672,49.531028747558594,27.909927368164062,38.061668395996094
2015-04-21,53.88532257080078,67.81391906738281,47.452980041503906,66.67632293701172,157.30067443847656,27.045299530029297,46.23939895629883,12.204937934875488,28.67774772644043,68.68994140625,71.62661743164062,47.24604415893555,36.44292449951172,26.90740394592285,82.89207458496094,19.55900001525879,19.283363342285156,49.19078063964844,27.697927474975586,37.61809158325195
2015-04-22,54.24505615234375,67.6717758178711,47.35529708862305,67.31177520751953,158.4833984375,27.37647247314453,46.70690155029297,12.393913269042969,29.050453186035156,69.0447998046875,73.86897277832031,49.110164642333984,36.74205780029297,27.217653274536133,83.89328002929688,19.489999771118164,19.26285171508789,49.335693359375,27.735332489013672,37.73234176635742
2015-04-23,54.294681549072266,67.9622573852539,47.62041473388672,67.9617919921875,159.2745361328125,27.508934020996094,46.603023529052734,12.35454273223877,28.797290802001953,67.94470977783203,73.23477172851562,49.127708435058594,37.04118728637695,27.628013610839844,81.69261932373047,19.499500274658203,19.447479248046875,49.688560485839844,27.866281509399414,38.24314498901367
2015-04-24,53.94115447998047,67.90042877197266,47.09718704223633,66.91002655029297,158.21966552734375,27.49422836303711,46.45460891723633,12.315173149108887,28.755096435546875,67.54722595214844,74.54845428466797,50.8983268737793,40.91282653808594,28.430898666381836,80.82027435302734,22.2549991607666,19.59107780456543,50.03510284423828,27.978517532348633,38.901832580566406
2015-04-27,53.965965270996094,67.79536437988281,46.783233642578125,67.4359130859375,157.04502868652344,27.26607894897461,46.26166534423828,12.252181053161621,28.712909698486328,67.06460571289062,72.81198120117188,50.611995697021484,41.04955291748047,28.05721092224121,81.19696807861328,21.92799949645996,19.361696243286133,49.37980270385742,27.635568618774414,38.78754806518555
2015-04-28,54.45596694946289,68.6729507446289,47.25761032104492,67.67695617675781,157.82015991210938,27.369531631469727,46.57333755493164,12.32304859161377,28.670705795288086,67.01490783691406,73.1064453125,50.74641036987305,42.01533126831055,27.970481872558594,79.97767639160156,21.465499877929688,19.413911819458008,49.75785827636719,27.847578048706055,39.0362434387207
2015-04-29,54.49937438964844,69.04994201660156,47.48088836669922,68.86015319824219,158.67520141601562,27.702051162719727,47.19669723510742,12.58289623260498,28.47380828857422,66.98650360107422,73.24986267089844,50.40163040161133,41.929874420166016,27.82278823852539,79.7695083618164,21.4685001373291,19.152820587158203,49.41761779785156,27.84134292602539,38.84132766723633
2015-04-30,54.189239501953125,68.63585662841797,47.38319778442383,69.10116577148438,156.96511840820312,27.569034576416016,46.94437026977539,12.5435209274292,28.52303123474121,67.51174926757812,72.89502716064453,50.23216247558594,41.5709114074707,27.19733238220215,78.08428955078125,21.089000701904297,18.822729110717773,48.8757438659668,27.623106002807617,38.22298812866211
2015-05-01,55.107181549072266,67.38749694824219,47.0483512878418,67.92527770996094,157.85206604003906,27.71682357788086,47.20412063598633,12.685259819030762,28.7691593170166,67.82402801513672,73.83877563476562,53.70329284667969,41.588008880615234,27.315784454345703,78.30237579345703,21.14349937438965,18.999900817871094,49.08366012573242,27.947341918945312,38.33050537109375
2015-05-04,55.268428802490234,66.94252014160156,46.75532531738281,67.9106674194336,159.26658630371094,28.01238250732422,48.027835845947266,12.945107460021973,28.8043212890625,68.100830078125,72.57791137695312,53.18320846557617,41.22903823852539,27.399049758911133,78.12393951416016,21.152000427246094,19.164011001586914,49.12146759033203,28.047103881835938,38.552310943603516
2015-05-05,54.95832443237305,66.74478149414062,46.88092041015625,67.22409057617188,157.66036987304688,27.6724910736084,47.79035568237305,12.874239921569824,28.656635284423828,67.72467803955078,72.57791137695312,52.587154388427734,40.682064056396484,26.913354873657227,76.88482666015625,21.059499740600586,18.677263259887695,48.04401397705078,27.604389190673828,37.571022033691406
2015-05-06,54.697845458984375,66.7138671875,46.90184020996094,67.39209747314453,156.82923889160156,27.37691307067871,47.43415451049805,12.826993942260742,28.593355178833008,67.76725769042969,72.77423095703125,52.131351470947266,39.55389404296875,26.51885414123535,77.42012786865234,20.954999923706055,18.654882431030273,48.14485168457031,27.485925674438477,37.292842864990234
2015-05-07,54.331871032714844,66.47904205322266,46.47630310058594,65.902099609375,157.74021911621094,27.738996505737305,47.86456298828125,12.787623405456543,28.621492385864258,67.53304290771484,73.06865692138672,52.668975830078125,39.91285705566406,26.86379051208496,77.74725341796875,21.3439998626709,18.761188507080078,48.39688491821289,27.579448699951172,37.49638748168945
2015-05-08,55.19401931762695,67.14646911621094,46.8599853515625,67.50896453857422,160.2255401611328,27.997610092163086,48.599246978759766,12.952980995178223,28.818378448486328,68.5267105102539,74.16342163085938,52.52288055419922,40.81025695800781,27.206254959106445,77.82655334472656,21.684499740600586,18.874950408935547,48.58589553833008,27.529573440551758,37.86281967163086
2015-05-11,54.26846694946289,66.34925079345703,45.54146194458008,67.02689361572266,161.20838928222656,28.263626098632812,48.56955337524414,12.984477996826172,28.79025650024414,68.38472747802734,73.61985778808594,52.441062927246094,40.485477447509766,27.04914665222168,77.33090209960938,21.642499923706055,18.651147842407227,48.24564743041992,27.180383682250977,37.61173629760742
2015-05-12,54.4185791015625,66.47283935546875,45.62518310546875,67.53816986083984,160.24949645996094,27.871994018554688,48.50276184082031,12.93723201751709,28.614463806152344,68.27828216552734,73.95198822021484,52.82088851928711,40.468387603759766,26.699748992919922,76.78571319580078,21.551000595092773,18.63250732421875,48.075538635253906,27.105552673339844,37.286041259765625
2015-05-13,54.13091278076172,66.55938720703125,45.618194580078125,67.56739044189453,160.96875,27.916322708129883,48.62150192260742,12.968724250793457,28.867612838745117,68.42730712890625,73.49903106689453,52.5345573425293,40.707706451416016,26.737417221069336,77.75716400146484,21.3435001373291,18.68659019470215,47.39742660522461,27.049436569213867,36.8314208984375
2015-05-14,54.38731002807617,67.02285766601562,45.63912582397461,67.31906127929688,161.91969299316406,28.182340621948242,49.014808654785156,13.008099555969238,29.184062957763672,69.55583953857422,73.77082061767578,52.60468673706055,41.6392822265625,27.218647003173828,80.66166687011719,21.61400032043457,18.850706100463867,48.06598663330078,27.26602554321289,37.3878288269043
2015-05-15,54.62492752075195,67.4285659790039,45.87632751464844,67.2971420288086,162.19937133789062,27.968046188354492,48.88866424560547,12.874239921569824,29.1981258392334,69.71199035644531,74.01998138427734,54.90709686279297,41.28032302856445,27.084335327148438,79.71994018554688,21.299999237060547,19.04837989807129,48.486209869384766,27.607011795043945,37.72709655761719
2015-05-18,54.31226348876953,66.56724548339844,46.07167434692383,67.74267578125,163.5499267578125,28.32274055480957,49.28936004638672,13.000227928161621,29.05748176574707,69.5913314819336,74.00485229492188,54.69087600708008,41.032466888427734,27.093259811401367,80.17591857910156,21.261999130249023,19.078222274780273,48.40981674194336,27.562803268432617,37.91709518432617
2015-05-19,54.39979934692383,65.5498275756836,45.429847717285156,66.14313507080078,164.14126586914062,28.588764190673828,49.727230072021484,13.20495319366455,29.050453186035156,69.52033996582031,76.01316833496094,55.11160659790039,40.92925262451172,27.222610473632812,79.92810821533203,21.085500717163086,19.117389678955078,48.51168441772461,27.575435638427734,37.86281967163086
2015-05-20,54.487342834472656,65.6933822631836,45.70500183105469,66.28191375732422,163.88552856445312,28.32274055480957,49.33391571044922,13.1813325881958,29.078575134277344,69.3358154296875,75.58282470703125,55.444705963134766,40.92925262451172,27.382688522338867,79.84881591796875,21.19300079345703,19.119253158569336,48.734527587890625,27.575435638427734,37.944236755371094
2015-05-21,54.53739547729492,65.84320831298828,46.269432067871094,67.21678161621094,163.7816925048828,28.10845184326172,49.460060119628906,13.173453330993652,28.994197845458984,68.9880142211914,74.95616149902344,54.60321807861328,40.79160690307617,27.595802307128906,79.77942657470703,21.581499099731445,19.05211639404297,48.49258041381836,27.392314910888672,37.869598388671875
2015-05-22,54.10589599609375,65.46868133544922,45.93785095214844,67.20948791503906,166.0592041015625,28.204513549804688,49.32648468017578,13.189202308654785,28.98012351989746,68.32086944580078,74.73721313476562,53.4929084777832,40.34429168701172,27.482309341430664,79.83888244628906,21.381500244140625,19.06517219543457,48.42255401611328,27.297584533691406,37.761024475097656
2015-05-26,53.37423324584961,64.47003173828125,45.04178237915039,66.27458953857422,164.92442321777344,27.923725128173828,48.777339935302734,12.992352485656738,28.825420379638672,67.9872817993164,74.33707427978516,53.4929084777832,40.0776252746582,27.119029998779297,78.63941955566406,21.273500442504883,18.841379165649414,48.237876892089844,27.3418025970459,37.54389190673828
2015-05-27,53.22414016723633,64.357666015625,45.027679443359375,66.46451568603516,167.06602478027344,28.53702163696289,49.32648468017578,13.1813325881958,28.916828155517578,68.40602111816406,74.4880599975586,53.75004196166992,40.95505905151367,27.46892738342285,79.84881591796875,21.570999145507812,18.948495864868164,48.524417877197266,27.613332748413086,38.03923034667969
2015-05-28,53.22414016723633,64.4388427734375,45.05590057373047,66.20886993408203,167.1221923828125,28.61831283569336,49.12611770629883,13.126213073730469,28.93089485168457,68.888671875,73.47518157958984,53.644866943359375,40.81740951538086,27.465456008911133,79.4522933959961,21.328500747680664,19.21910858154297,48.358856201171875,27.474409103393555,38.06637954711914
2015-05-29,53.28041458129883,64.28902435302734,44.92890548706055,66.29650115966797,165.28648376464844,28.226680755615234,48.814449310302734,12.992352485656738,28.8043212890625,68.44153594970703,73.05632019042969,52.65727996826172,40.30988311767578,27.02635383605957,78.50064849853516,21.46150016784668,19.232261657714844,48.21879196166992,27.588062286376953,38.19529724121094
2015-06-01,53.236637115478516,64.05805969238281,44.879512786865234,66.57560729980469,166.58511352539062,28.507474899291992,49.03707504272461,13.031719207763672,28.79025650024414,68.11502075195312,73.27717590332031,52.75078582763672,40.628177642822266,27.219139099121094,79.59107208251953,21.54599952697754,19.45589256286621,48.390708923339844,27.575435638427734,38.00530242919922
2015-06-02,53.24289321899414,64.02689361572266,45.204063415527344,67.19988250732422,165.4788360595703,28.46312713623047,48.99253845214844,13.165583610534668,28.825420379638672,68.17182159423828,73.33047485351562,52.51702880859375,40.36149215698242,27.454059600830078,79.73975372314453,21.54949951171875,19.209712982177734,47.785823822021484,27.32916259765625,37.43531799316406
2015-06-03,53.124080657958984,63.77098846435547,45.01356506347656,67.09703063964844,166.9698944091797,28.82520294189453,49.49715042114258,13.370923042297363,28.74102210998535,68.13819122314453,73.50565338134766,53.49876022338867,40.30128860473633,27.520469665527344,81.72235107421875,21.829500198364258,18.833866119384766,47.24460220336914,27.228137969970703,36.89927291870117
2015-06-04,52.66758346557617,63.28413009643555,44.44913864135742,66.14962005615234,167.43478393554688,28.596134185791016,49.22259521484375,13.252459526062012,28.54413414001465,67.30882263183594,73.34571075439453,52.89685821533203,39.87977981567383,27.342050552368164,81.33575439453125,21.538999557495117,18.862051010131836,47.250972747802734,27.26602554321289,36.838199615478516
2015-06-05,52.705101013183594,63.40895080566406,44.477359771728516,66.22308349609375,168.701416015625,29.032093048095703,50.031463623046875,13.576263427734375,28.199554443359375,66.52949523925781,72.75933074951172,53.054649353027344,39.690528869628906,27.235002517700195,81.42497253417969,21.34749984741211,18.561372756958008,46.38501739501953,26.937673568725586,36.26142501831055
2015-06-08,53.06154251098633,62.678688049316406,44.75252151489258,65.63552856445312,168.1722869873047,28.88431739807129,49.63816833496094,13.489388465881348,28.241735458374023,66.37933349609375,72.59176635742188,52.88518524169922,39.337852478027344,26.935157775878906,79.96775817871094,21.174999237060547,18.4392147064209,46.130348205566406,26.899784088134766,36.27500915527344
2015-06-09,52.892696380615234,62.678688049316406,44.491458892822266,65.99540710449219,167.55506896972656,28.913877487182617,49.85336685180664,13.671043395996094,28.269865036010742,66.54379272460938,72.14246368408203,52.93775939941406,39.269004821777344,26.869741439819336,79.96775817871094,21.27400016784668,18.452375411987305,45.926597595214844,26.798742294311523,36.27500915527344
2015-06-10,53.28668975830078,63.55875778198242,45.168792724609375,67.29534149169922,170.8497772216797,29.475444793701172,50.65481185913086,13.892173767089844,28.361291885375977,66.98709869384766,72.57655334472656,53.527992248535156,40.09482955932617,27.387149810791016,81.4448013305664,21.53849983215332,18.627151489257812,45.875667572021484,26.735595703125,36.56678771972656
2015-06-11,53.21160125732422,63.1155891418457,45.175838470458984,66.59028625488281,171.4990692138672,29.460662841796875,50.84776306152344,13.813202857971191,28.432186126708984,67.27307891845703,72.79737854003906,53.37018966674805,39.94860076904297,27.260278701782227,81.11766815185547,21.648500442504883,18.730501174926758,46.39140701293945,26.893468856811523,36.85177993774414
2015-06-12,52.542510986328125,62.335391998291016,44.8089714050293,66.20838928222656,170.7936553955078,29.2685546875,50.64738464355469,13.813202857971191,28.332927703857422,67.0228271484375,72.3937759399414,53.241634368896484,39.54429244995117,27.13290786743164,80.82027435302734,21.496000289916992,18.649694442749023,46.181278228759766,26.710346221923828,36.593936920166016
2015-06-15,52.354888916015625,61.97338104248047,44.639644622802734,65.67959594726562,169.75149536132812,29.209442138671875,50.45445251464844,13.797404289245605,28.07058334350586,66.23633575439453,71.81499481201172,53.10723876953125,39.12278366088867,26.9113712310791,80.00740814208984,21.183500289916992,18.627151489257812,46.16218185424805,26.577749252319336,36.403934478759766
2015-06-16,52.95522689819336,62.44150924682617,44.75252151489258,65.87055206298828,171.1944122314453,29.36461639404297,50.736454010009766,13.860586166381836,28.418012619018555,66.88699340820312,72.06631469726562,53.65656661987305,39.42386245727539,27.00404930114746,80.35436248779297,21.363000869750977,18.704193115234375,46.206756591796875,26.824005126953125,36.45822525024414
2015-06-17,52.98652648925781,62.26673889160156,44.51263427734375,65.85585021972656,170.68939208984375,29.246389389038086,50.56576156616211,13.718425750732422,28.55272102355957,67.2444839477539,72.51563262939453,53.35266876220703,39.54429244995117,27.089792251586914,81.07801055908203,21.390499114990234,18.92406463623047,46.53148651123047,26.956623077392578,36.68213653564453
2015-06-18,53.455528259277344,62.57256317138672,44.39975357055664,65.09207153320312,172.02813720703125,29.40155792236328,51.04069519042969,13.72632122039795,28.822162628173828,68.08818817138672,73.23912048339844,54.15909957885742,40.189453125,27.564579010009766,82.1882553100586,21.969499588012695,19.21723175048828,47.46109390258789,27.35442352294922,37.20462417602539
2015-06-19,53.28668975830078,62.0857048034668,43.99053192138672,63.61587142944336,170.89781188964844,29.091215133666992,50.521236419677734,13.560471534729004,28.644899368286133,67.82361602783203,73.17057037353516,53.91950225830078,39.6561164855957,27.6309871673584,81.791748046875,21.746000289916992,18.97292137145996,46.60789489746094,26.981874465942383,36.96034240722656
2015-06-22,53.26166534423828,62.5975456237793,44.152801513671875,63.87290954589844,173.55926513671875,29.445892333984375,51.17427444458008,13.797404289245605,28.701622009277344,68.35271453857422,73.772216796875,54.00716018676758,39.7679557800293,27.7380428314209,84.0023193359375,21.81450080871582,18.935344696044922,46.52510070800781,26.842945098876953,36.80427932739258
2015-06-23,53.199119567871094,62.47271728515625,44.56908416748047,64.62940216064453,175.07427978515625,29.71190643310547,51.7605094909668,13.955358505249023,28.630718231201172,68.35271453857422,74.00828552246094,53.77927780151367,39.4926643371582,27.92190933227539,87.11497497558594,22.29949951171875,18.659095764160156,45.7037467956543,26.552492141723633,36.1935920715332
2015-06-24,52.95522689819336,61.96087646484375,44.32919692993164,64.2695083618164,171.8918914794922,29.29073143005371,51.21881103515625,13.813202857971191,28.49598503112793,68.13106536865234,73.59703063964844,53.47539520263672,39.26041030883789,27.683027267456055,88.08647155761719,22.04199981689453,18.516267776489258,45.16253662109375,26.331483840942383,35.935733795166016
